lat,long,time,rawpm,calibpm
22.61,88.36,9/16/2023 15:00,13.85,20.08012921
22.48,88.39,9/16/2023 16:00,27.24,23.70259299
22.5,88.35,9/16/2023 16:00,24.9,22.56483967
22.51,88.34,9/16/2023 16:00,14.71,17.17783337
22.51,88.36,9/16/2023 16:00,16.36,18.05011604
22.51,88.37,9/16/2023 16:00,11.46,15.36039873
22.54,88.34,9/16/2023 16:00,19.25,22.12241203
22.54,88.35,9/16/2023 16:00,16.13,20.4730048
22.57,88.36,9/16/2023 16:00,17.48,20.66979432
22.57,88.42,9/16/2023 16:00,15.32,18.32658718
22.58,88.43,9/16/2023 16:00,10.77,15.92120164
22.59,88.36,9/16/2023 16:00,24.3,24.82142296
22.6,88.37,9/16/2023 16:00,19.12,22.08298404
22.6,88.41,9/16/2023 16:00,13.9,17.57589543
22.61,88.36,9/16/2023 16:00,15.32,20.07409062
22.48,88.39,9/16/2023 17:00,26.66,23.05957372
22.5,88.35,9/16/2023 17:00,24.58,21.88340136
22.51,88.34,9/16/2023 17:00,20.59,19.77406327
22.51,88.36,9/16/2023 17:00,14.79,16.70785752
22.51,88.37,9/16/2023 17:00,12.34,15.48921747
22.54,88.34,9/16/2023 17:00,21.73,22.79765191
22.54,88.35,9/16/2023 17:00,19.24,21.48129806
22.57,88.36,9/16/2023 17:00,18.98,20.59415158
22.57,88.42,9/16/2023 17:00,16.58,18.03464785
22.58,88.43,9/16/2023 17:00,12.3,15.77199947
22.59,88.36,9/16/2023 17:00,21.36,22.4776398
22.6,88.37,9/16/2023 17:00,18.79,21.11899347
22.6,88.41,9/16/2023 17:00,15.51,17.46898575
22.61,88.36,9/16/2023 17:00,15.59,19.42729374
22.48,88.39,9/16/2023 18:00,31.78,25.52670062
22.5,88.35,9/16/2023 18:00,32.37,25.6580949
22.51,88.34,9/16/2023 18:00,44.87,32.26629694
22.51,88.36,9/16/2023 18:00,39.45,29.40098053
22.51,88.37,9/16/2023 18:00,15.02,16.66642332
22.54,88.34,9/16/2023 18:00,23.25,22.96666511
22.54,88.35,9/16/2023 18:00,23.55,23.12526196
22.57,88.36,9/16/2023 18:00,21.08,21.14885765
22.57,88.42,9/16/2023 18:00,16.25,17.28710878
22.58,88.43,9/16/2023 18:00,15.03,16.64214826
22.59,88.36,9/16/2023 18:00,21.79,22.3046964
22.6,88.37,9/16/2023 18:00,42.14,33.06284932
22.6,88.41,9/16/2023 18:00,18.19,18.31270174
22.61,88.36,9/16/2023 18:00,21.92,22.3734217
22.48,88.39,9/16/2023 19:00,34.43,26.66466977
22.5,88.35,9/16/2023 19:00,33.6,26.06042474
22.51,88.34,9/16/2023 19:00,21,19.39935709
22.51,88.36,9/16/2023 19:00,27.18,22.66645218
22.51,88.37,9/16/2023 19:00,15.3,16.55147736
22.54,88.34,9/16/2023 19:00,23.82,22.42314434
22.54,88.35,9/16/2023 19:00,20.52,20.678579
22.57,88.36,9/16/2023 19:00,22.09,21.07729442
22.57,88.42,9/16/2023 19:00,19.48,18.77181725
22.58,88.43,9/16/2023 19:00,14.99,16.39815107
22.59,88.36,9/16/2023 19:00,26.32,23.88679344
22.6,88.37,9/16/2023 19:00,39.42,30.81218918
22.6,88.41,9/16/2023 19:00,19.47,18.76653069
22.61,88.36,9/16/2023 19:00,33.11,27.47636879
22.48,88.39,9/16/2023 20:00,32.91,25.69111211
22.5,88.35,9/16/2023 20:00,32.71,25.46688419
22.51,88.34,9/16/2023 20:00,20.32,18.91683433
22.51,88.36,9/16/2023 20:00,23.58,20.64025342
22.51,88.37,9/16/2023 20:00,13.73,15.5514869
22.54,88.34,9/16/2023 20:00,22,20.98585772
22.54,88.35,9/16/2023 20:00,19.77,19.80695447
22.57,88.36,9/16/2023 20:00,20.75,20.09318283
22.57,88.42,9/16/2023 20:00,19.92,19.00321772
22.58,88.43,9/16/2023 20:00,16,16.93088556
22.59,88.36,9/16/2023 20:00,21.2,20.2087404
22.6,88.37,9/16/2023 20:00,26.19,22.84673466
22.6,88.41,9/16/2023 20:00,19.15,18.59615247
22.61,88.36,9/16/2023 20:00,26.86,23.20093429
22.48,88.39,9/16/2023 21:00,35,26.62358046
22.5,88.35,9/16/2023 21:00,32.05,24.97282119
22.51,88.34,9/16/2023 21:00,18.59,17.85710923
22.51,88.36,9/16/2023 21:00,21.62,19.4589374
22.51,88.37,9/16/2023 21:00,14.32,15.690971
22.54,88.34,9/16/2023 21:00,23,21.51838644
22.54,88.35,9/16/2023 21:00,18.97,19.3879021
22.57,88.36,9/16/2023 21:00,18.6,18.90594222
22.57,88.42,9/16/2023 21:00,19.51,18.68667033
22.58,88.43,9/16/2023 21:00,16.04,16.85223344
22.59,88.36,9/16/2023 21:00,19.48,18.64397592
22.6,88.37,9/16/2023 21:00,23.99,21.02821522
22.6,88.41,9/16/2023 21:00,17.46,17.6029252
22.61,88.36,9/16/2023 21:00,20.05,18.94530994
22.48,88.39,9/16/2023 22:00,34.84,26.20753429
22.5,88.35,9/16/2023 22:00,32.49,24.84227228
22.51,88.34,9/16/2023 22:00,17.12,16.71682705
22.51,88.36,9/16/2023 22:00,22.25,19.42883317
22.51,88.37,9/16/2023 22:00,13.19,14.76212836
22.54,88.34,9/16/2023 22:00,19.9,19.1604711
22.54,88.35,9/16/2023 22:00,20.49,19.47237823
22.57,88.36,9/16/2023 22:00,19.8,19.07012375
22.57,88.42,9/16/2023 22:00,19.02,18.12227078
22.58,88.43,9/16/2023 22:00,14.93,15.96006707
22.59,88.36,9/16/2023 22:00,18.56,18.0418802
22.6,88.37,9/16/2023 22:00,21.68,19.69128743
22.6,88.41,9/16/2023 22:00,17.67,17.40858496
22.61,88.36,9/16/2023 22:00,19.94,18.7714257
22.48,88.39,9/16/2023 23:00,35.16,26.11287998
22.5,88.35,9/16/2023 23:00,33.18,24.93337717
22.51,88.34,9/16/2023 23:00,17.4,16.59118292
22.51,88.36,9/16/2023 23:00,16.8,16.27398922
22.51,88.37,9/16/2023 23:00,13.17,14.48773095
22.54,88.34,9/16/2023 23:00,20.93,19.16517124
22.54,88.35,9/16/2023 23:00,19.26,18.28231545
22.57,88.36,9/16/2023 23:00,17.3,17.37866726
22.57,88.42,9/16/2023 23:00,18.55,17.57780521
22.58,88.43,9/16/2023 23:00,14.15,15.25171809
22.59,88.36,9/16/2023 23:00,16.94,16.6285588
22.6,88.37,9/16/2023 23:00,19.65,18.061217
22.6,88.41,9/16/2023 23:00,16.5,16.49406007
22.61,88.36,9/16/2023 23:00,19.96,18.22510041
22.48,88.39,9/17/2023 0:00,36.09,26.39456489
22.5,88.35,9/17/2023 0:00,31.96,23.98191279
22.51,88.34,9/17/2023 0:00,18.13,16.67059805
22.51,88.36,9/17/2023 0:00,17.26,16.21066719
22.51,88.37,9/17/2023 0:00,12.82,14.09273597
22.54,88.34,9/17/2023 0:00,21.2,19.08660471
22.54,88.35,9/17/2023 0:00,21.67,19.33507311
22.57,88.36,9/17/2023 0:00,18.83,17.85651117
22.57,88.42,9/17/2023 0:00,18.88,17.46448347
22.58,88.43,9/17/2023 0:00,13.53,14.63617299
22.59,88.36,9/17/2023 0:00,17.34,16.6229686
22.6,88.37,9/17/2023 0:00,18.5,17.23620975
22.6,88.41,9/17/2023 0:00,17.48,16.72436484
22.61,88.36,9/17/2023 0:00,19.31,17.66442124
22.48,88.39,9/17/2023 1:00,35.62,26.02272744
22.5,88.35,9/17/2023 1:00,31.59,23.54613226
22.51,88.34,9/17/2023 1:00,20.34,17.59875042
22.51,88.36,9/17/2023 1:00,15.38,14.97661585
22.51,88.37,9/17/2023 1:00,11.74,13.39841826
22.54,88.34,9/17/2023 1:00,20.82,18.59118321
22.54,88.35,9/17/2023 1:00,22.98,19.73308053
22.57,88.36,9/17/2023 1:00,20.64,18.53440599
22.57,88.42,9/17/2023 1:00,17.54,16.60068108
22.58,88.43,9/17/2023 1:00,12.6,13.98911964
22.59,88.36,9/17/2023 1:00,18.74,17.16112328
22.6,88.37,9/17/2023 1:00,18.77,17.17698297
22.6,88.41,9/17/2023 1:00,17.12,16.37864549
22.61,88.36,9/17/2023 1:00,20.65,18.17085655
22.48,88.39,9/17/2023 2:00,35.72,25.9001497
22.5,88.35,9/17/2023 2:00,30.91,23.02140564
22.51,88.34,9/17/2023 2:00,19.16,16.80969572
22.51,88.36,9/17/2023 2:00,15.54,14.89596041
22.51,88.37,9/17/2023 2:00,13.95,14.39130503
22.54,88.34,9/17/2023 2:00,21.41,18.63740428
22.54,88.35,9/17/2023 2:00,20.54,18.17747342
22.57,88.36,9/17/2023 2:00,31.6,24.14784647
22.57,88.42,9/17/2023 2:00,16.71,15.89621499
22.58,88.43,9/17/2023 2:00,13.55,14.22566151
22.59,88.36,9/17/2023 2:00,19.87,17.61881388
22.6,88.37,9/17/2023 2:00,17.83,16.54035531
22.6,88.41,9/17/2023 2:00,18.87,17.0381123
22.61,88.36,9/17/2023 2:00,20.37,17.88314197
22.48,88.39,9/17/2023 3:00,36.71,26.35092206
22.5,88.35,9/17/2023 3:00,31.92,23.49036617
22.51,88.34,9/17/2023 3:00,17.61,15.92529647
22.51,88.36,9/17/2023 3:00,16.29,15.22747034
22.51,88.37,9/17/2023 3:00,14.27,14.48787775
22.54,88.34,9/17/2023 3:00,23.3,19.51853848
22.54,88.35,9/17/2023 3:00,22.72,19.2119179
22.57,88.36,9/17/2023 3:00,24.05,20.03014191
22.57,88.42,9/17/2023 3:00,19.47,17.3448203
22.58,88.43,9/17/2023 3:00,17.55,16.32980047
22.59,88.36,9/17/2023 3:00,19.84,17.53193137
22.6,88.37,9/17/2023 3:00,17.05,16.05698067
22.6,88.41,9/17/2023 3:00,19.24,17.22322938
22.61,88.36,9/17/2023 3:00,21.2,18.25090375
22.48,88.39,9/17/2023 4:00,34.04,24.92232336
22.5,88.35,9/17/2023 4:00,32.82,23.89411932
22.51,88.34,9/17/2023 4:00,19.23,16.70968206
22.51,88.36,9/17/2023 4:00,18.28,16.2074587
22.51,88.37,9/17/2023 4:00,16.08,15.42765867
22.54,88.34,9/17/2023 4:00,23.53,19.62639031
22.54,88.35,9/17/2023 4:00,22.3,18.97614322
22.57,88.36,9/17/2023 4:00,21.47,18.6743782
22.57,88.42,9/17/2023 4:00,23.99,19.79635773
22.58,88.43,9/17/2023 4:00,16.75,15.96888711
22.59,88.36,9/17/2023 4:00,19.37,17.38055637
22.6,88.37,9/17/2023 4:00,17.25,16.2598053
22.6,88.41,9/17/2023 4:00,22.39,18.95050787
22.61,88.36,9/17/2023 4:00,26.61,21.20802699
22.48,88.39,9/17/2023 5:00,38.89,27.41723896
22.5,88.35,9/17/2023 5:00,32.19,23.50685222
22.51,88.34,9/17/2023 5:00,20.48,17.31628855
22.51,88.36,9/17/2023 5:00,16.99,15.47127854
22.51,88.37,9/17/2023 5:00,14.72,14.6396195
22.54,88.34,9/17/2023 5:00,29.95,22.97468968
22.54,88.35,9/17/2023 5:00,26.96,21.39400775
22.57,88.36,9/17/2023 5:00,29.04,22.66256627
22.57,88.42,9/17/2023 5:00,22.04,18.55019722
22.58,88.43,9/17/2023 5:00,18.66,16.76333938
22.59,88.36,9/17/2023 5:00,20.37,17.77312982
22.6,88.37,9/17/2023 5:00,22.01,18.64012593
22.6,88.41,9/17/2023 5:00,24.46,19.82954513
22.61,88.36,9/17/2023 5:00,32.21,24.03241879
22.48,88.39,9/17/2023 6:00,42.74,29.74805278
22.5,88.35,9/17/2023 6:00,35.18,25.43171525
22.51,88.34,9/17/2023 6:00,27.97,21.62010432
22.51,88.36,9/17/2023 6:00,19.93,17.36970876
22.51,88.37,9/17/2023 6:00,19.02,17.20832859
22.54,88.34,9/17/2023 6:00,30.67,23.79072222
22.54,88.35,9/17/2023 6:00,42.69,30.1451693
22.57,88.36,9/17/2023 6:00,35.5,26.28748473
22.57,88.42,9/17/2023 6:00,23.84,19.68161546
22.58,88.43,9/17/2023 6:00,18.01,16.59955002
22.59,88.36,9/17/2023 6:00,25.5,20.80274776
22.6,88.37,9/17/2023 6:00,30.61,23.50418075
22.6,88.41,9/17/2023 6:00,24.84,20.21027162
22.61,88.36,9/17/2023 6:00,30.78,23.5940523
22.48,88.39,9/17/2023 7:00,36.47,27.16718613
22.5,88.35,9/17/2023 7:00,40.23,29.48372321
22.51,88.34,9/17/2023 7:00,38.03,28.32067965
22.51,88.36,9/17/2023 7:00,24.34,21.08337678
22.51,88.37,9/17/2023 7:00,22.93,20.00918168
22.54,88.34,9/17/2023 7:00,36.97,29.11834767
22.54,88.35,9/17/2023 7:00,38.99,30.18623312
22.57,88.36,9/17/2023 7:00,37.49,28.23285428
22.57,88.42,9/17/2023 7:00,19.53,18.03090606
22.58,88.43,9/17/2023 7:00,17.18,16.78856407
22.59,88.36,9/17/2023 7:00,31.64,24.74272756
22.6,88.37,9/17/2023 7:00,26.64,22.09944675
22.6,88.41,9/17/2023 7:00,21.59,19.11993775
22.61,88.36,9/17/2023 7:00,31.47,24.65285602
22.48,88.39,9/17/2023 8:00,30.95,25.33242614
22.5,88.35,9/17/2023 8:00,39.28,30.47127846
22.51,88.34,9/17/2023 8:00,26.75,23.84721674
22.51,88.36,9/17/2023 8:00,22.31,21.49998337
22.51,88.37,9/17/2023 8:00,17.62,18.28543949
22.54,88.34,9/17/2023 8:00,32.18,30.04130183
22.54,88.35,9/17/2023 8:00,26.14,26.84821861
22.57,88.36,9/17/2023 8:00,25.24,23.72880041
22.57,88.42,9/17/2023 8:00,19.55,18.96312318
22.58,88.43,9/17/2023 8:00,15.59,16.86964478
22.59,88.36,9/17/2023 8:00,29.09,25.33047053
22.6,88.37,9/17/2023 8:00,22.76,21.98407702
22.6,88.41,9/17/2023 8:00,19.19,18.77280696
22.61,88.36,9/17/2023 8:00,23.11,22.16910668
22.48,88.39,9/17/2023 9:00,27.99,24.3522363
22.5,88.35,9/17/2023 9:00,30,26.13838568
22.51,88.34,9/17/2023 9:00,17.16,19.35044054
22.51,88.36,9/17/2023 9:00,17.5,19.53018364
22.51,88.37,9/17/2023 9:00,15.46,17.72817457
22.54,88.34,9/17/2023 9:00,20.31,24.33905378
22.54,88.35,9/17/2023 9:00,17.81,23.01741337
22.57,88.36,9/17/2023 9:00,18.19,21.03058614
22.57,88.42,9/17/2023 9:00,15.04,18.13508509
22.58,88.43,9/17/2023 9:00,12.63,16.86102374
22.59,88.36,9/17/2023 9:00,20.56,22.73495826
22.6,88.37,9/17/2023 9:00,15.47,20.04409839
22.6,88.41,9/17/2023 9:00,15.36,18.30425506
22.61,88.36,9/17/2023 9:00,17.51,21.12255697
22.48,88.39,9/17/2023 10:00,24.11,23.32805614
22.5,88.35,9/17/2023 10:00,24.89,24.9952231
22.51,88.34,9/17/2023 10:00,14.16,19.32274246
22.51,88.36,9/17/2023 10:00,12.61,18.50332541
22.51,88.37,9/17/2023 10:00,11.56,16.69342129
22.54,88.34,9/17/2023 10:00,16.48,22.50985344
22.54,88.35,9/17/2023 10:00,14.25,21.33095019
22.57,88.36,9/17/2023 10:00,14.39,20.28954158
22.57,88.42,9/17/2023 10:00,12.86,18.88023197
22.58,88.43,9/17/2023 10:00,10.7,17.73833466
22.59,88.36,9/17/2023 10:00,15.26,21.1333285
22.6,88.37,9/17/2023 10:00,12.65,19.75353591
22.6,88.41,9/17/2023 10:00,12.18,18.52074578
22.61,88.36,9/17/2023 10:00,13.64,20.27690552
22.48,88.39,9/17/2023 11:00,21.83,24.21456058
22.5,88.35,9/17/2023 11:00,20.77,23.69076303
22.51,88.34,9/17/2023 11:00,12.55,19.34520937
22.51,88.36,9/17/2023 11:00,11.4,18.73725479
22.51,88.37,9/17/2023 11:00,10.94,18.45749496
22.54,88.34,9/17/2023 11:00,14.94,21.86670176
22.54,88.35,9/17/2023 11:00,14.56,21.66581242
22.57,88.36,9/17/2023 11:00,13.4,20.09361058
22.57,88.42,9/17/2023 11:00,14.68,20.05099953
22.58,88.43,9/17/2023 11:00,10.92,18.06325236
22.59,88.36,9/17/2023 11:00,15.74,21.69479348
22.6,88.37,9/17/2023 11:00,12.09,19.76519849
22.6,88.41,9/17/2023 11:00,12.51,18.90381566
22.61,88.36,9/17/2023 11:00,12.44,19.95022815
22.48,88.39,9/17/2023 12:00,24.21,25.4766497
22.5,88.35,9/17/2023 12:00,21.92,25.11414938
22.51,88.34,9/17/2023 12:00,13.06,20.43025577
22.51,88.36,9/17/2023 12:00,12.05,19.89631305
22.51,88.37,9/17/2023 12:00,11.15,18.57240021
22.54,88.34,9/17/2023 12:00,15.53,22.24033915
22.54,88.35,9/17/2023 12:00,14.58,21.73811579
22.57,88.36,9/17/2023 12:00,14.14,20.72574466
22.57,88.39,9/17/2023 12:00,12.61,19.32435985
22.57,88.42,9/17/2023 12:00,13.27,19.67327292
22.58,88.43,9/17/2023 12:00,11.11,18.53137561
22.59,88.36,9/17/2023 12:00,39.93,34.57679798
22.6,88.37,9/17/2023 12:00,13.19,20.44053218
22.6,88.41,9/17/2023 12:00,13.4,19.74199822
22.61,88.36,9/17/2023 12:00,13.48,20.59384246
22.48,88.39,9/17/2023 13:00,25.99,26.95695965
22.5,88.35,9/17/2023 13:00,23.01,25.7119679
22.51,88.34,9/17/2023 13:00,13.94,20.9170565
22.51,88.36,9/17/2023 13:00,14.24,21.07565335
22.51,88.37,9/17/2023 13:00,12.79,19.97869829
22.54,88.34,9/17/2023 13:00,16.35,22.7918467
22.54,88.35,9/17/2023 13:00,14.77,21.95656996
22.57,88.36,9/17/2023 13:00,14.5,20.998007
22.57,88.39,9/17/2023 13:00,12.65,19.98818626
22.57,88.42,9/17/2023 13:00,14.67,21.05607171
22.58,88.43,9/17/2023 13:00,11.4,19.32736606
22.59,88.36,9/17/2023 13:00,101.42,67.42529458
22.6,88.37,9/17/2023 13:00,14.4,21.42163525
22.6,88.41,9/17/2023 13:00,16.83,22.19796903
22.61,88.36,9/17/2023 13:00,14.43,21.43749494
22.48,88.39,9/17/2023 14:00,25.11,26.24651327
22.5,88.35,9/17/2023 14:00,19.64,24.41927629
22.51,88.34,9/17/2023 14:00,12.97,20.89313969
22.51,88.36,9/17/2023 14:00,15.63,22.29936508
22.51,88.37,9/17/2023 14:00,11.67,19.14137444
22.54,88.34,9/17/2023 14:00,14.7,22.37043951
22.54,88.35,9/17/2023 14:00,15.25,22.6612004
22.57,88.36,9/17/2023 14:00,14.66,21.37248594
22.57,88.39,9/17/2023 14:00,19.13,24.05565507
22.57,88.42,9/17/2023 14:00,15.15,21.95160354
22.58,88.43,9/17/2023 14:00,11.6,20.07487416
22.59,88.36,9/17/2023 14:00,15.94,22.54369183
22.6,88.37,9/17/2023 14:00,17.11,23.16221954
22.6,88.41,9/17/2023 14:00,14.22,21.45995331
22.61,88.36,9/17/2023 14:00,14.45,21.75599415
22.48,88.39,9/17/2023 15:00,24.55,25.4405149
22.5,88.35,9/17/2023 15:00,19.58,23.48229419
22.51,88.34,9/17/2023 15:00,12.13,19.54380577
22.51,88.36,9/17/2023 15:00,16.49,21.84874664
22.51,88.37,9/17/2023 15:00,10.37,17.9441705
22.54,88.34,9/17/2023 15:00,14.44,22.11054398
22.54,88.35,9/17/2023 15:00,14.69,22.24270802
22.57,88.36,9/17/2023 15:00,14.55,21.28374615
22.57,88.39,9/17/2023 15:00,12.56,19.48793946
22.57,88.42,9/17/2023 15:00,14.28,20.39722806
22.58,88.43,9/17/2023 15:00,10.94,18.63151647
22.59,88.36,9/17/2023 15:00,41.51,35.97044736
22.6,88.37,9/17/2023 15:00,16.25,22.61659267
22.6,88.41,9/17/2023 15:00,13.93,20.2121984
22.61,88.36,9/17/2023 15:00,13.54,21.18393447
22.48,88.39,9/17/2023 16:00,21.04,23.2375416
22.5,88.35,9/17/2023 16:00,19.37,22.44623639
22.51,88.34,9/17/2023 16:00,11.17,18.11125585
22.51,88.36,9/17/2023 16:00,11.93,18.51303454
22.51,88.37,9/17/2023 16:00,9.45,17.11041667
22.54,88.34,9/17/2023 16:00,13.55,21.49945658
22.54,88.35,9/17/2023 16:00,13.52,21.4835969
22.57,88.36,9/17/2023 16:00,13.35,19.87029989
22.57,88.39,9/17/2023 16:00,12.54,18.74621266
22.57,88.42,9/17/2023 16:00,13.82,19.42289255
22.58,88.43,9/17/2023 16:00,9.96,17.38227976
22.59,88.36,9/17/2023 16:00,104.97,69.16517161
22.6,88.37,9/17/2023 16:00,14.77,21.48038569
22.6,88.41,9/17/2023 16:00,13.76,19.39117318
22.61,88.36,9/17/2023 16:00,14.82,21.5068185
22.48,88.39,9/17/2023 17:00,22.83,23.08499459
22.5,88.35,9/17/2023 17:00,18.07,19.9190481
22.51,88.34,9/17/2023 17:00,10.63,15.98584624
22.51,88.36,9/17/2023 17:00,21.97,21.98080713
22.51,88.37,9/17/2023 17:00,9.2,15.87941109
22.54,88.34,9/17/2023 17:00,12.51,19.34083774
22.54,88.35,9/17/2023 17:00,13.82,20.03337732
22.57,88.36,9/17/2023 17:00,12.86,18.7918768
22.57,88.39,9/17/2023 17:00,12.02,17.73172048
22.57,88.42,9/17/2023 17:00,13.33,18.42426005
22.58,88.43,9/17/2023 17:00,9.72,16.5158113
22.59,88.36,9/17/2023 17:00,103.74,67.98584753
22.6,88.37,9/17/2023 17:00,13.55,20.30634817
22.6,88.41,9/17/2023 17:00,13.46,18.49298536
22.61,88.36,9/17/2023 17:00,13.36,20.2059035
22.48,88.39,9/17/2023 18:00,30.81,25.88135333
22.5,88.35,9/17/2023 18:00,24.95,21.92357135
22.51,88.34,9/17/2023 18:00,12.5,15.34180212
22.51,88.36,9/17/2023 18:00,27.82,23.44081454
22.51,88.37,9/17/2023 18:00,10.78,15.29237038
22.54,88.34,9/17/2023 18:00,13.03,18.98911103
22.54,88.35,9/17/2023 18:00,16.55,20.84998072
22.57,88.36,9/17/2023 18:00,16.4,19.44253622
22.57,88.39,9/17/2023 18:00,13.63,17.37512952
22.57,88.42,9/17/2023 18:00,12.71,16.88876585
22.58,88.43,9/17/2023 18:00,11.36,16.17508003
22.59,88.36,9/17/2023 18:00,24.08,25.06893379
22.6,88.37,9/17/2023 18:00,27.96,27.1201197
22.6,88.41,9/17/2023 18:00,14.3,17.72932915
22.61,88.36,9/17/2023 18:00,15.24,20.39561331
22.48,88.39,9/17/2023 19:00,60.52,41.01615031
22.5,88.35,9/17/2023 19:00,29.29,23.98026531
22.51,88.34,9/17/2023 19:00,17.86,17.93772537
22.51,88.36,9/17/2023 19:00,80.32,50.95758932
22.51,88.37,9/17/2023 19:00,14.41,16.63981463
22.54,88.34,9/17/2023 19:00,15.75,19.86489332
22.54,88.35,9/17/2023 19:00,20.43,22.33900416
22.57,88.36,9/17/2023 19:00,20.39,21.2671514
22.57,88.39,9/17/2023 19:00,17.12,18.26093881
22.57,88.42,9/17/2023 19:00,13.42,16.30491101
22.58,88.43,9/17/2023 19:00,15.4,17.35165021
22.59,88.36,9/17/2023 19:00,44.93,35.57038519
22.6,88.37,9/17/2023 19:00,27.07,26.12858611
22.6,88.41,9/17/2023 19:00,16.78,18.08119572
22.61,88.36,9/17/2023 19:00,20.51,22.66060168
22.48,88.39,9/17/2023 20:00,43.85,31.92417368
22.5,88.35,9/17/2023 20:00,39.37,29.21179342
22.51,88.34,9/17/2023 20:00,21.27,19.64311686
22.51,88.36,9/17/2023 20:00,23.87,21.01762289
22.51,88.37,9/17/2023 20:00,18.35,18.44344151
22.54,88.34,9/17/2023 20:00,21.12,21.51169765
22.54,88.35,9/17/2023 20:00,21.72,21.82889134
22.57,88.36,9/17/2023 20:00,21.19,20.66689691
22.57,88.39,9/17/2023 20:00,19.88,19.03276447
22.57,88.42,9/17/2023 20:00,17.03,17.5260944
22.58,88.43,9/17/2023 20:00,18.52,18.31379209
22.59,88.36,9/17/2023 20:00,29.21,26.7673514
22.6,88.37,9/17/2023 20:00,24.02,24.02362591
22.6,88.41,9/17/2023 20:00,16.96,17.48908847
22.61,88.36,9/17/2023 20:00,23.01,23.48968318
22.48,88.39,9/17/2023 21:00,38.2,28.62858004
22.5,88.35,9/17/2023 21:00,31.42,24.83684808
22.51,88.34,9/17/2023 21:00,54.04,36.79505049
22.51,88.36,9/17/2023 21:00,19.32,18.4401085
22.51,88.37,9/17/2023 21:00,16.78,17.30476502
22.54,88.34,9/17/2023 21:00,24.35,22.26496553
22.54,88.35,9/17/2023 21:00,23.55,21.8420406
22.57,88.36,9/17/2023 21:00,21.05,20.27844278
22.57,88.39,9/17/2023 21:00,26.34,22.65303446
22.57,88.42,9/17/2023 21:00,21.75,20.22650267
22.58,88.43,9/17/2023 21:00,20.03,19.31721407
22.59,88.36,9/17/2023 21:00,21.94,21.2844684
22.6,88.37,9/17/2023 21:00,21.33,20.96198814
22.6,88.41,9/17/2023 21:00,19.73,19.15861722
22.61,88.36,9/17/2023 21:00,24.53,22.65368786
22.48,88.39,9/17/2023 22:00,42.83,30.84355326
22.5,88.35,9/17/2023 22:00,35.64,26.87849467
22.51,88.34,9/17/2023 22:00,24.39,20.93111284
22.51,88.36,9/17/2023 22:00,31.11,24.48368226
22.51,88.37,9/17/2023 22:00,19.48,18.49943185
22.54,88.34,9/17/2023 22:00,24.77,21.88590363
22.54,88.35,9/17/2023 22:00,23.65,21.29380872
22.57,88.36,9/17/2023 22:00,20.1,19.52017375
22.57,88.39,9/17/2023 22:00,22.12,20.16820646
22.57,88.42,9/17/2023 22:00,19.54,18.80427356
22.58,88.43,9/17/2023 22:00,17.17,17.55135845
22.59,88.36,9/17/2023 22:00,21.53,19.67418787
22.6,88.37,9/17/2023 22:00,18.68,18.16751781
22.6,88.41,9/17/2023 22:00,18.03,18.00600275
22.61,88.36,9/17/2023 22:00,19.79,18.75432615
22.48,88.39,9/17/2023 23:00,45.69,32.21999273
22.5,88.35,9/17/2023 23:00,42.81,30.34367708
22.51,88.34,9/17/2023 23:00,27.5,22.24995122
22.51,88.36,9/17/2023 23:00,24.59,20.71156179
22.51,88.37,9/17/2023 23:00,21.79,19.58511043
22.54,88.34,9/17/2023 23:00,27.87,23.14078089
22.54,88.35,9/17/2023 23:00,29.08,23.78045485
22.57,88.36,9/17/2023 23:00,24.1,21.26948234
22.57,88.39,9/17/2023 23:00,28.61,23.29785326
22.57,88.42,9/17/2023 23:00,20,18.74612369
22.58,88.43,9/17/2023 23:00,17.78,17.57250701
22.59,88.36,9/17/2023 23:00,25.07,21.34604986
22.6,88.37,9/17/2023 23:00,23.68,20.6112178
22.6,88.41,9/17/2023 23:00,22.02,19.81400914
22.61,88.36,9/17/2023 23:00,24.43,21.00770992
22.48,88.39,9/18/2023 0:00,41.85,30.12002437
22.5,88.35,9/18/2023 0:00,39.57,28.56259981
22.51,88.34,9/18/2023 0:00,25.23,20.98167043
22.51,88.36,9/18/2023 0:00,22.08,19.31640351
22.51,88.37,9/18/2023 0:00,20.21,18.679905
22.54,88.34,9/18/2023 0:00,31.29,24.77871656
22.54,88.35,9/18/2023 0:00,30.53,24.37693788
22.57,88.36,9/18/2023 0:00,26.47,22.40793739
22.57,88.39,9/18/2023 0:00,25.57,21.56514579
22.57,88.42,9/18/2023 0:00,23.92,20.69286312
22.58,88.43,9/18/2023 0:00,18.37,17.75882141
22.59,88.36,9/18/2023 0:00,29.52,23.57623974
22.6,88.37,9/18/2023 0:00,25.08,21.22900638
22.6,88.41,9/18/2023 0:00,26.74,22.1836735
22.61,88.36,9/18/2023 0:00,22.97,20.11354187
22.48,88.39,9/18/2023 1:00,40.74,29.40800392
22.5,88.35,9/18/2023 1:00,40.97,29.14973322
22.51,88.34,9/18/2023 1:00,28.15,22.37236121
22.51,88.36,9/18/2023 1:00,21.74,18.9836752
22.51,88.37,9/18/2023 1:00,19.24,18.04189641
22.54,88.34,9/18/2023 1:00,29.14,23.52766646
