lat,long,time,rawpm,calibpm
22.57,88.42,12/24/2023 10:00,76.65,108.4221771
22.58,88.4,12/24/2023 10:00,269.74,126.6408963
22.59,88.36,12/24/2023 10:00,366.73,130.9899905
22.6,88.37,12/24/2023 10:00,310.16,120.6907398
22.6,88.41,12/24/2023 10:00,271.97,126.8513047
22.61,88.36,12/24/2023 10:00,330.91,130.8102167
22.62,88.38,12/24/2023 10:00,274.08,117.2864652
22.48,88.34,12/24/2023 11:00,115.68,115.515182
22.48,88.39,12/24/2023 11:00,233.39,126.4581938
22.5,88.35,12/24/2023 11:00,223.09,125.6496925
22.51,88.34,12/24/2023 11:00,292.84,132.2308498
22.51,88.36,12/24/2023 11:00,267.16,129.8078517
22.51,88.37,12/24/2023 11:00,223.27,125.5033363
22.54,88.34,12/24/2023 11:00,248.83,115.3106873
22.54,88.35,12/24/2023 11:00,269.03,117.2166282
22.56,88.35,12/24/2023 11:00,271.49,113.809228
22.56,88.36,12/24/2023 11:00,245.48,111.3550932
22.56,88.39,12/24/2023 11:00,300.05,131.4307843
22.57,88.42,12/24/2023 11:00,74.19,110.1201006
22.58,88.4,12/24/2023 11:00,251.89,126.8867193
22.59,88.36,12/24/2023 11:00,340.64,120.3337732
22.6,88.37,12/24/2023 11:00,313.78,112.7618493
22.6,88.41,12/24/2023 11:00,257.26,127.3933977
22.61,88.36,12/24/2023 11:00,341.12,135.0275592
22.62,88.38,12/24/2023 11:00,257.14,107.4176665
22.48,88.34,12/24/2023 12:00,67.58,91.6545623
22.48,88.39,12/24/2023 12:00,154.82,107.0481823
22.5,88.35,12/24/2023 12:00,152.72,99.68782013
22.51,88.34,12/24/2023 12:00,214.43,105.5103752
22.51,88.36,12/24/2023 12:00,175.1,101.7994517
22.51,88.37,12/24/2023 12:00,157.78,107.3274687
22.54,88.34,12/24/2023 12:00,181.03,96.2120988
22.54,88.35,12/24/2023 12:00,197.81,97.79535069
22.56,88.35,12/24/2023 12:00,210.53,101.6508399
22.56,88.36,12/24/2023 12:00,182.34,98.99101447
22.56,88.39,12/24/2023 12:00,221.96,111.5101012
22.57,88.42,12/24/2023 12:00,54.15,95.67663872
22.58,88.4,12/24/2023 12:00,183.12,107.8454109
22.59,88.36,12/24/2023 12:00,257.26,106.0599794
22.6,88.37,12/24/2023 12:00,240.91,99.30062233
22.6,88.41,12/24/2023 12:00,205.69,109.9749696
22.61,88.36,12/24/2023 12:00,254.68,127.5628765
22.62,88.38,12/24/2023 12:00,210.76,96.45586401
22.48,88.34,12/24/2023 13:00,52.08,82.80086316
22.48,88.39,12/24/2023 13:00,135.81,96.21708355
22.5,88.35,12/24/2023 13:00,115.9,88.82250416
22.51,88.34,12/24/2023 13:00,142.78,91.3587265
22.51,88.36,12/24/2023 13:00,134.74,90.60012428
22.51,88.37,12/24/2023 13:00,110.05,93.78653714
22.54,88.34,12/24/2023 13:00,124.16,86.48780609
22.54,88.35,12/24/2023 13:00,125.05,86.57178071
22.56,88.35,12/24/2023 13:00,128.8,89.98595732
22.56,88.36,12/24/2023 13:00,131.94,90.28222734
22.56,88.39,12/24/2023 13:00,161.4,90.65610383
22.57,88.42,12/24/2023 13:00,38.33,79.04401739
22.58,88.4,12/24/2023 13:00,109.07,85.71858467
22.59,88.36,12/24/2023 13:00,175.21,96.45632178
22.6,88.37,12/24/2023 13:00,161.47,95.15990456
22.6,88.41,12/24/2023 13:00,139.37,88.57749601
22.61,88.36,12/24/2023 13:00,172.92,96.24025224
22.62,88.38,12/24/2023 13:00,136.93,84.11618541
22.48,88.34,12/24/2023 14:00,52.12,82.13064303
22.48,88.39,12/24/2023 14:00,116.01,93.31954037
22.5,88.35,12/24/2023 14:00,109.07,87.50407542
22.51,88.34,12/24/2023 14:00,128.05,89.29490503
22.51,88.36,12/24/2023 14:00,116.12,88.16926766
22.51,88.37,12/24/2023 14:00,98.04,91.6240078
22.54,88.34,12/24/2023 14:00,108.36,85.91342016
22.54,88.35,12/24/2023 14:00,110.18,86.08514354
22.56,88.35,12/24/2023 14:00,113.85,88.9775841
22.56,88.36,12/24/2023 14:00,110.05,88.61904076
22.56,88.39,12/24/2023 14:00,137.94,88.45690537
22.57,88.42,12/24/2023 14:00,33.54,78.60639895
22.58,88.4,12/24/2023 14:00,110.02,85.82255538
22.59,88.36,12/24/2023 14:00,145,93.09547014
22.6,88.37,12/24/2023 14:00,138.09,92.44348739
22.6,88.41,12/24/2023 14:00,126.24,87.35296931
22.61,88.36,12/24/2023 14:00,153.3,93.87860427
22.62,88.38,12/24/2023 14:00,129.08,83.62270063
22.48,88.34,12/24/2023 15:00,45.91,80.73057301
22.48,88.39,12/24/2023 15:00,114.84,91.66220357
22.5,88.35,12/24/2023 15:00,89.56,84.84910372
22.51,88.34,12/24/2023 15:00,105.08,86.31347019
22.51,88.36,12/24/2023 15:00,103.78,86.19081063
22.51,88.37,12/24/2023 15:00,85.9,88.931613
22.54,88.34,12/24/2023 15:00,86.45,83.00787206
22.54,88.35,12/24/2023 15:00,91.95,83.52681636
22.56,88.35,12/24/2023 15:00,107.64,88.47511603
22.56,88.36,12/24/2023 15:00,101.64,87.90899498
22.56,88.39,12/24/2023 15:00,126.14,87.9482346
22.57,88.42,12/24/2023 15:00,37.34,79.56964293
22.58,88.4,12/24/2023 15:00,114.41,86.84146793
22.59,88.36,12/24/2023 15:00,138.87,90.04908672
22.6,88.37,12/24/2023 15:00,129.18,89.13480121
22.6,88.41,12/24/2023 15:00,136.66,88.94083352
22.61,88.36,12/24/2023 15:00,130.42,89.25179956
22.62,88.38,12/24/2023 15:00,120.22,83.11466014
22.48,88.34,12/24/2023 16:00,44.3,84.11764822
22.48,88.39,12/24/2023 16:00,93.82,92.57862987
22.5,88.35,12/24/2023 16:00,80.15,87.50022155
22.51,88.34,12/24/2023 16:00,92.74,88.68813223
22.51,88.36,12/24/2023 16:00,94.35,88.84004139
22.51,88.37,12/24/2023 16:00,80.03,91.27749497
22.54,88.34,12/24/2023 16:00,83.28,86.40186842
22.54,88.35,12/24/2023 16:00,92.57,87.27841252
22.56,88.35,12/24/2023 16:00,90.18,88.34537172
22.56,88.36,12/24/2023 16:00,89.86,88.3151786
22.56,88.39,12/24/2023 16:00,111.51,89.2005427
22.57,88.42,12/24/2023 16:00,37.27,82.19573814
22.58,88.4,12/24/2023 16:00,109.95,89.05335123
22.59,88.36,12/24/2023 16:00,115.65,90.74855561
22.6,88.37,12/24/2023 16:00,110.32,83.93524311
22.6,88.41,12/24/2023 16:00,114.29,89.46284546
22.61,88.36,12/24/2023 16:00,114.56,95.36903963
22.62,88.38,12/24/2023 16:00,105,83.43328243
22.48,88.34,12/24/2023 17:00,51.84,100.4204395
22.48,88.39,12/24/2023 17:00,109.45,108.5909259
22.5,88.35,12/24/2023 17:00,109.77,105.8863383
22.51,88.34,12/24/2023 17:00,102.16,105.1683081
22.51,88.36,12/24/2023 17:00,116.92,106.5609659
22.51,88.37,12/24/2023 17:00,97.14,107.4294342
22.54,88.34,12/24/2023 17:00,89.69,97.25329467
22.54,88.35,12/24/2023 17:00,101.16,98.33552943
22.56,88.35,12/24/2023 17:00,92.47,94.52621528
22.56,88.36,12/24/2023 17:00,96.83,94.93759659
22.56,88.39,12/24/2023 17:00,107.2,100.0928184
22.57,88.42,12/24/2023 17:00,33.08,93.09933629
22.58,88.4,12/24/2023 17:00,102.69,99.6672841
22.59,88.36,12/24/2023 17:00,114.93,96.64539511
22.6,88.37,12/24/2023 17:00,112.29,87.30893365
22.6,88.41,12/24/2023 17:00,146.62,103.8122338
22.61,88.36,12/24/2023 17:00,135.51,111.4516674
22.62,88.38,12/24/2023 17:00,101.92,86.33048775
22.48,88.34,12/24/2023 18:00,63.42,107.028086
22.48,88.39,12/24/2023 18:00,160.51,117.0220217
22.5,88.35,12/24/2023 18:00,127.5,113.0742589
22.51,88.34,12/24/2023 18:00,137.95,114.0602531
22.51,88.36,12/24/2023 18:00,177.64,117.8051439
22.51,88.37,12/24/2023 18:00,112.08,112.4524812
22.54,88.34,12/24/2023 18:00,103.16,107.2414972
22.54,88.35,12/24/2023 18:00,123.63,109.1729136
22.56,88.35,12/24/2023 18:00,100.73,100.0058474
22.56,88.36,12/24/2023 18:00,125.3,102.3241132
22.56,88.39,12/24/2023 18:00,134.4,114.0343915
22.57,88.42,12/24/2023 18:00,37.97,104.9358826
22.58,88.4,12/24/2023 18:00,135.07,114.0976084
22.59,88.36,12/24/2023 18:00,147.48,104.416874
22.6,88.37,12/24/2023 18:00,152.27,94.81549236
22.6,88.41,12/24/2023 18:00,261.65,126.0408756
22.61,88.36,12/24/2023 18:00,294.06,128.7490149
22.62,88.38,12/24/2023 18:00,150.64,94.66169614
22.48,88.34,12/24/2023 19:00,77.71,107.8684698
22.48,88.39,12/24/2023 19:00,203.74,120.5832039
22.5,88.35,12/24/2023 19:00,151.51,114.8317588
22.51,88.34,12/24/2023 19:00,221.46,121.4317868
22.51,88.36,12/24/2023 19:00,173.14,116.8726252
22.51,88.37,12/24/2023 19:00,147.95,115.3192215
22.54,88.34,12/24/2023 19:00,170.69,116.6332815
22.54,88.35,12/24/2023 19:00,152.71,114.9368053
22.56,88.35,12/24/2023 19:00,133.39,105.1738429
22.56,88.36,12/24/2023 19:00,219.79,113.3259861
22.56,88.39,12/24/2023 19:00,236.53,123.0723553
22.57,88.42,12/24/2023 19:00,50.09,105.4810869
22.58,88.4,12/24/2023 19:00,142.57,114.2068995
22.59,88.36,12/24/2023 19:00,215.18,112.8910165
22.6,88.37,12/24/2023 19:00,201.18,102.333492
22.6,88.41,12/24/2023 19:00,214.71,121.0135617
22.61,88.36,12/24/2023 19:00,450.24,142.6260883
22.62,88.38,12/24/2023 19:00,232.51,105.2895875
22.48,88.34,12/24/2023 20:00,90.17,108.6648595
22.48,88.39,12/24/2023 20:00,222.18,121.8599167
22.5,88.35,12/24/2023 20:00,181.51,117.2831091
22.51,88.34,12/24/2023 20:00,200.59,119.0833741
22.51,88.36,12/24/2023 20:00,199.5,118.9805288
22.51,88.37,12/24/2023 20:00,199.21,119.6926165
22.54,88.34,12/24/2023 20:00,220.08,120.5186785
22.54,88.35,12/24/2023 20:00,208.19,119.3968153
22.56,88.35,12/24/2023 20:00,230.89,116.1476375
22.56,88.36,12/24/2023 20:00,298.46,122.5231042
22.56,88.39,12/24/2023 20:00,348.12,133.1896635
22.57,88.42,12/24/2023 20:00,83.17,108.1907011
22.58,88.4,12/24/2023 20:00,159.2,115.3643985
22.59,88.36,12/24/2023 20:00,265.87,119.4481233
22.6,88.37,12/24/2023 20:00,244.63,108.8043867
22.6,88.41,12/24/2023 20:00,209.69,120.1283072
22.61,88.36,12/24/2023 20:00,501.66,146.8261638
22.62,88.38,12/24/2023 20:00,270.31,111.2273849
22.48,88.34,12/24/2023 21:00,100.55,109.0975759
22.48,88.39,12/24/2023 21:00,249.44,123.9624675
22.5,88.35,12/24/2023 21:00,197.97,118.2894948
22.51,88.34,12/24/2023 21:00,203.88,118.847124
22.51,88.36,12/24/2023 21:00,219.44,120.3152646
22.51,88.37,12/24/2023 21:00,232.39,122.3537401
22.54,88.34,12/24/2023 21:00,207.29,118.9878627
22.54,88.35,12/24/2023 21:00,214.6,119.6775868
22.56,88.35,12/24/2023 21:00,324.59,126.1512226
22.56,88.36,12/24/2023 21:00,341.09,127.7080556
22.56,88.39,12/24/2023 21:00,357.1,133.5087995
22.57,88.42,12/24/2023 21:00,59.19,105.3999454
22.58,88.4,12/24/2023 21:00,191.95,117.9263173
22.59,88.36,12/24/2023 21:00,342.66,127.8561906
22.6,88.37,12/24/2023 21:00,298.88,116.0722459
22.6,88.41,12/24/2023 21:00,214.34,120.0388924
22.61,88.36,12/24/2023 21:00,652.43,160.4383999
22.62,88.38,12/24/2023 21:00,370.56,122.8355055
22.48,88.34,12/24/2023 22:00,113.14,109.6699241
22.48,88.39,12/24/2023 22:00,279.93,126.4303712
22.5,88.35,12/24/2023 22:00,219.57,119.7119681
22.51,88.34,12/24/2023 22:00,237.98,121.4490162
22.51,88.36,12/24/2023 22:00,209.85,118.794852
22.51,88.37,12/24/2023 22:00,221.99,120.9635289
22.54,88.34,12/24/2023 22:00,254.73,122.97353
22.54,88.35,12/24/2023 22:00,214.59,119.1861801
22.56,88.35,12/24/2023 22:00,339.49,129.364469
22.56,88.36,12/24/2023 22:00,324.74,127.9727547
22.56,88.39,12/24/2023 22:00,388.32,136.1505508
22.57,88.42,12/24/2023 22:00,100.27,108.9720223
22.58,88.4,12/24/2023 22:00,246.87,122.8042468
22.59,88.36,12/24/2023 22:00,424.48,137.3835738
22.6,88.37,12/24/2023 22:00,345.34,121.8570391
22.6,88.41,12/24/2023 22:00,216.22,119.9123117
22.61,88.36,12/24/2023 22:00,663.5,161.2304133
22.62,88.38,12/24/2023 22:00,493.63,135.8487211
22.48,88.34,12/24/2023 23:00,109.91,108.9647478
22.48,88.39,12/24/2023 23:00,263.49,124.3988516
22.5,88.35,12/24/2023 23:00,226.4,119.9559881
22.51,88.34,12/24/2023 23:00,321.19,128.8997573
22.51,88.36,12/24/2023 23:00,219.16,119.2728687
22.51,88.37,12/24/2023 23:00,208.84,119.2424323
22.54,88.34,12/24/2023 23:00,279.52,124.9310978
22.54,88.35,12/24/2023 23:00,243.35,121.5183313
22.56,88.35,12/24/2023 23:00,267.2,123.3628368
22.56,88.36,12/24/2023 23:00,268,123.4383196
22.56,88.39,12/24/2023 23:00,486.55,145.153999
22.57,88.42,12/24/2023 23:00,101.28,108.8024223
22.58,88.4,12/24/2023 23:00,252.53,123.0733907
22.59,88.36,12/24/2023 23:00,426.05,138.3508918
22.6,88.37,12/24/2023 23:00,369.42,125.0830451
22.6,88.41,12/24/2023 23:00,234.56,121.3778581
22.61,88.36,12/24/2023 23:00,658.72,160.3109881
22.62,88.38,12/24/2023 23:00,497.46,137.1640685
22.48,88.34,12/25/2023 0:00,106.14,108.184155
22.48,88.39,12/25/2023 0:00,257.12,123.3879563
22.5,88.35,12/25/2023 0:00,208.92,117.8818087
22.51,88.34,12/25/2023 0:00,290.36,125.5659586
22.51,88.36,12/25/2023 0:00,222.81,119.192379
22.51,88.37,12/25/2023 0:00,217.25,119.6260818
22.54,88.34,12/25/2023 0:00,252.81,121.8642121
22.54,88.35,12/25/2023 0:00,250.96,121.6896581
22.56,88.35,12/25/2023 0:00,262.01,122.6997831
22.56,88.36,12/25/2023 0:00,394.24,135.1761477
22.56,88.39,12/25/2023 0:00,416.37,138.0294298
22.57,88.42,12/25/2023 0:00,117.13,109.7950855
22.58,88.4,12/25/2023 0:00,260.55,123.3272659
22.59,88.36,12/25/2023 0:00,478.57,143.1329792
22.6,88.37,12/25/2023 0:00,388.94,128.3681325
22.6,88.41,12/25/2023 0:00,248.37,122.1780401
22.61,88.36,12/25/2023 0:00,587.5,153.0849598
22.62,88.38,12/25/2023 0:00,484.76,137.4090858
22.48,88.34,12/25/2023 1:00,107.32,107.9434486
22.48,88.39,12/25/2023 1:00,244.81,121.8240715
22.5,88.35,12/25/2023 1:00,231.05,119.6178084
22.51,88.34,12/25/2023 1:00,303.86,126.4876875
22.51,88.36,12/25/2023 1:00,229.17,119.4404238
22.51,88.37,12/25/2023 1:00,211.18,118.650963
22.54,88.34,12/25/2023 1:00,292.25,125.2930073
22.54,88.35,12/25/2023 1:00,252.5,121.5424553
22.56,88.35,12/25/2023 1:00,264.93,122.6814505
22.56,88.36,12/25/2023 1:00,431.86,138.4318819
22.56,88.39,12/25/2023 1:00,380.19,134.4141194
22.57,88.42,12/25/2023 1:00,122.97,110.1445096
22.58,88.4,12/25/2023 1:00,290.51,125.9524967
22.59,88.36,12/25/2023 1:00,552.97,149.3499364
22.6,88.37,12/25/2023 1:00,468.49,141.3789519
22.6,88.41,12/25/2023 1:00,270.35,124.0503299
22.61,88.36,12/25/2023 1:00,533.53,147.5157042
22.62,88.38,12/25/2023 1:00,505.16,140.4841412
22.48,88.34,12/25/2023 2:00,108.29,107.7670258
22.48,88.39,12/25/2023 2:00,228.09,119.9065768
22.5,88.35,12/25/2023 2:00,217.77,118.0968481
22.51,88.34,12/25/2023 2:00,320.46,127.78601
22.51,88.36,12/25/2023 2:00,234.16,119.6433021
22.51,88.37,12/25/2023 2:00,210.7,118.2657692
22.54,88.34,12/25/2023 2:00,326.93,128.2237889
22.54,88.35,12/25/2023 2:00,311.05,126.7254551
22.56,88.35,12/25/2023 2:00,321.31,127.655968
22.56,88.36,12/25/2023 2:00,458.9,140.6380674
22.56,88.39,12/25/2023 2:00,392.89,135.3957669
22.57,88.42,12/25/2023 2:00,113.83,109.0654764
22.58,88.4,12/25/2023 2:00,316.05,128.1456432
22.59,88.36,12/25/2023 2:00,483.87,142.5940033
22.6,88.37,12/25/2023 2:00,468.06,141.1022743
22.6,88.41,12/25/2023 2:00,283.86,125.1084037
22.61,88.36,12/25/2023 2:00,494.77,143.6224566
22.62,88.38,12/25/2023 2:00,472.89,138.5687608
22.48,88.34,12/25/2023 3:00,130.09,109.5928743
22.48,88.39,12/25/2023 3:00,221.83,119.2785717
22.5,88.35,12/25/2023 3:00,276.3,123.388301
22.51,88.34,12/25/2023 3:00,342.04,129.5911007
22.51,88.36,12/25/2023 3:00,283.83,124.0987829
22.51,88.37,12/25/2023 3:00,231.15,120.1579464
22.54,88.34,12/25/2023 3:00,353.13,130.4209394
22.54,88.35,12/25/2023 3:00,414.55,136.216132
22.56,88.35,12/25/2023 3:00,422.04,136.8703448
22.56,88.36,12/25/2023 3:00,470.72,141.4634737
22.56,88.39,12/25/2023 3:00,436.05,139.2700982
22.57,88.42,12/25/2023 3:00,100.05,107.567319
22.58,88.4,12/25/2023 3:00,382.64,134.2306773
22.59,88.36,12/25/2023 3:00,458.8,139.948299
22.6,88.37,12/25/2023 3:00,410.45,135.3863068
22.6,88.41,12/25/2023 3:00,270,123.6026979
22.61,88.36,12/25/2023 3:00,467.62,140.7804969
22.62,88.38,12/25/2023 3:00,451.54,137.162588
22.48,88.34,12/25/2023 4:00,156.51,111.8201307
22.48,88.39,12/25/2023 4:00,219.24,118.818301
22.5,88.35,12/25/2023 4:00,319.98,127.244099
22.51,88.34,12/25/2023 4:00,374.03,132.3439062
22.51,88.36,12/25/2023 4:00,352.62,130.3237975
22.51,88.37,12/25/2023 4:00,281.18,124.6625574
22.54,88.34,12/25/2023 4:00,367.09,131.5804886
22.54,88.35,12/25/2023 4:00,455.57,139.9288871
22.56,88.35,12/25/2023 4:00,443.99,138.8480241
22.56,88.36,12/25/2023 4:00,368.54,131.7290518
22.56,88.39,12/25/2023 4:00,463.05,141.4950017
22.57,88.42,12/25/2023 4:00,108.98,108.0872545
22.58,88.4,12/25/2023 4:00,355.31,131.3293545
22.59,88.36,12/25/2023 4:00,447.17,138.6965723
22.6,88.37,12/25/2023 4:00,401.34,134.3723509
22.6,88.41,12/25/2023 4:00,226.03,119.1313328
22.61,88.36,12/25/2023 4:00,425.03,136.6075856
22.62,88.38,12/25/2023 4:00,348.3,127.2336812
22.48,88.34,12/25/2023 5:00,153.61,111.4374374
22.48,88.39,12/25/2023 5:00,221.77,118.7843047
22.5,88.35,12/25/2023 5:00,364.15,131.3026254
22.51,88.34,12/25/2023 5:00,388.76,133.6246653
22.51,88.36,12/25/2023 5:00,390.6,133.7982757
22.51,88.37,12/25/2023 5:00,362.68,132.0796578
22.54,88.34,12/25/2023 5:00,386.74,133.0318795
22.54,88.35,12/25/2023 5:00,410.36,135.2605094
22.56,88.35,12/25/2023 5:00,407.48,135.1305072
22.56,88.36,12/25/2023 5:00,271.72,122.3210747
22.56,88.39,12/25/2023 5:00,429.34,138.0046254
22.57,88.42,12/25/2023 5:00,74.73,104.5459273
22.58,88.4,12/25/2023 5:00,310.82,126.8218474
22.59,88.36,12/25/2023 5:00,419.02,136.0878067
22.6,88.37,12/25/2023 5:00,356.91,130.2275102
22.6,88.41,12/25/2023 5:00,212.73,117.5667116
22.61,88.36,12/25/2023 5:00,539.46,147.4517435
22.62,88.38,12/25/2023 5:00,314.99,124.0570279
22.48,88.34,12/25/2023 6:00,153.13,111.1896994
22.48,88.39,12/25/2023 6:00,227.62,119.2536136
22.5,88.35,12/25/2023 6:00,340.01,128.8224833
22.51,88.34,12/25/2023 6:00,386.01,133.1627448
22.51,88.36,12/25/2023 6:00,402.11,134.6818363
22.51,88.37,12/25/2023 6:00,375,133.1594338
22.54,88.34,12/25/2023 6:00,315.01,126.3259067
22.54,88.35,12/25/2023 6:00,444.03,138.4993965
22.56,88.35,12/25/2023 6:00,408.04,134.9715689
22.56,88.36,12/25/2023 6:00,235.17,118.6606777
22.56,88.39,12/25/2023 6:00,400.88,135.1209748
22.57,88.42,12/25/2023 6:00,64.2,103.3540351
22.58,88.4,12/25/2023 6:00,260.41,121.8671372
22.59,88.36,12/25/2023 6:00,358.53,129.8230697
22.6,88.37,12/25/2023 6:00,293.51,123.6882045
22.6,88.41,12/25/2023 6:00,200.24,116.1898866
22.61,88.36,12/25/2023 6:00,381.55,131.9950875
22.62,88.38,12/25/2023 6:00,255.64,118.3539948
22.48,88.34,12/25/2023 7:00,160.36,113.1111975
22.48,88.39,12/25/2023 7:00,320.02,128.5377924
22.5,88.35,12/25/2023 7:00,327.11,128.8446453
22.51,88.34,12/25/2023 7:00,397.71,135.5060031
22.51,88.36,12/25/2023 7:00,394.1,135.1653869
22.51,88.37,12/25/2023 7:00,320.07,128.54251
22.54,88.34,12/25/2023 7:00,315.68,127.4252706
22.54,88.35,12/25/2023 7:00,419.29,137.2012378
22.56,88.35,12/25/2023 7:00,463.71,140.803267
22.56,88.36,12/25/2023 7:00,249.02,120.546512
22.56,88.39,12/25/2023 7:00,334.91,129.454514
22.57,88.42,12/25/2023 7:00,64.47,103.9375508
22.58,88.4,12/25/2023 7:00,250.69,121.5080614
22.59,88.36,12/25/2023 7:00,469.57,140.5715827
22.6,88.37,12/25/2023 7:00,474.27,141.0150442
22.6,88.41,12/25/2023 7:00,216.24,118.257583
22.61,88.36,12/25/2023 7:00,406.76,134.6452387
22.62,88.38,12/25/2023 7:00,284.54,121.4639024
22.48,88.34,12/25/2023 8:00,167.96,116.6220189
22.48,88.39,12/25/2023 8:00,299.1,128.9955382
22.5,88.35,12/25/2023 8:00,305.22,129.5729816
22.51,88.34,12/25/2023 8:00,340.01,132.8555402
22.51,88.36,12/25/2023 8:00,360.78,134.8152626
22.51,88.37,12/25/2023 8:00,301.85,129.2550103
22.54,88.34,12/25/2023 8:00,321.07,129.976511
22.54,88.35,12/25/2023 8:00,342.04,131.9551041
22.56,88.35,12/25/2023 8:00,388.65,135.8218346
22.56,88.36,12/25/2023 8:00,302.29,127.6734655
22.56,88.39,12/25/2023 8:00,298.21,128.1763531
22.57,88.42,12/25/2023 8:00,61.17,105.8107971
22.58,88.4,12/25/2023 8:00,277.07,126.1817199
22.59,88.36,12/25/2023 8:00,421.82,137.3237566
22.6,88.37,12/25/2023 8:00,415.75,136.7510308
22.6,88.41,12/25/2023 8:00,218.84,120.687515
22.61,88.36,12/25/2023 8:00,388.24,134.1553658
22.62,88.38,12/25/2023 8:00,331.31,121.9985333
22.48,88.34,12/25/2023 9:00,112.35,113.776356
22.48,88.39,12/25/2023 9:00,239.91,125.6909475
22.5,88.35,12/25/2023 9:00,210.78,123.0635719
22.51,88.34,12/25/2023 9:00,261.79,127.8765445
22.51,88.36,12/25/2023 9:00,268.96,128.5530591
22.51,88.37,12/25/2023 9:00,223.36,124.1293969
22.54,88.34,12/25/2023 9:00,262.44,127.0857412
22.54,88.35,12/25/2023 9:00,290.44,129.7276395
22.56,88.35,12/25/2023 9:00,288.01,118.6062782
22.56,88.36,12/25/2023 9:00,224.09,112.5752018
22.56,88.39,12/25/2023 9:00,275.28,127.9981211
22.57,88.42,12/25/2023 9:00,60.68,107.7498579
22.58,88.4,12/25/2023 9:00,263.85,126.9196605
22.59,88.36,12/25/2023 9:00,326.41,130.53041
22.6,88.37,12/25/2023 9:00,291.49,127.2355854
22.6,88.41,12/25/2023 9:00,234.14,124.1164177
22.61,88.36,12/25/2023 9:00,252.69,123.5746692
22.62,88.38,12/25/2023 9:00,240.44,104.6522487
22.48,88.34,12/25/2023 10:00,85.52,103.590672
22.48,88.39,12/25/2023 10:00,183.83,118.0934811
22.5,88.35,12/25/2023 10:00,169.4,111.5050444
22.51,88.34,12/25/2023 10:00,212.35,115.5575277
22.51,88.36,12/25/2023 10:00,235.96,117.785214
22.51,88.37,12/25/2023 10:00,178.58,117.5981252
22.54,88.34,12/25/2023 10:00,215.1,104.2536887
22.54,88.35,12/25/2023 10:00,217.85,104.5131609
22.56,88.35,12/25/2023 10:00,233.21,106.3807349
22.56,88.36,12/25/2023 10:00,166.54,100.0901864
22.56,88.39,12/25/2023 10:00,202.83,116.5285658
22.57,88.42,12/25/2023 10:00,57.62,102.8274926
22.58,88.4,12/25/2023 10:00,185.18,114.8632263
22.59,88.36,12/25/2023 10:00,219.92,109.456274
22.6,88.37,12/25/2023 10:00,204.25,107.9777545
22.6,88.41,12/25/2023 10:00,213.09,117.4966328
22.61,88.36,12/25/2023 10:00,221.41,109.5968608
22.62,88.38,12/25/2023 10:00,188.2,95.22182377
22.48,88.34,12/25/2023 11:00,63.05,86.65237313
22.48,88.39,12/25/2023 11:00,132.86,101.0350855
22.5,88.35,12/25/2023 11:00,135.4,93.47884956
22.51,88.34,12/25/2023 11:00,175.78,97.28884429
22.51,88.36,12/25/2023 11:00,162.62,96.0471521
22.51,88.37,12/25/2023 11:00,122.59,100.0660749
22.54,88.34,12/25/2023 11:00,167.28,92.6803541
22.54,88.35,12/25/2023 11:00,176.9,93.58803487
22.56,88.35,12/25/2023 11:00,177.6,97.82469992
22.56,88.36,12/25/2023 11:00,127.67,93.11362918
22.56,88.39,12/25/2023 11:00,168.86,100.2869384
22.57,88.42,12/25/2023 11:00,48.14,88.89658269
22.58,88.4,12/25/2023 11:00,161.49,99.59155302
22.59,88.36,12/25/2023 11:00,180.01,97.05812353
22.6,88.37,12/25/2023 11:00,168.59,95.98060644
22.6,88.41,12/25/2023 11:00,185.32,101.8399972
22.61,88.36,12/25/2023 11:00,175.69,96.65051636
22.62,88.38,12/25/2023 11:00,159.16,89.07887627
22.48,88.34,12/25/2023 12:00,56.56,82.79046417
22.48,88.39,12/25/2023 12:00,112.12,95.41798798
22.5,88.35,12/25/2023 12:00,114.61,88.26768541
22.51,88.34,12/25/2023 12:00,147.56,91.37663356
22.51,88.36,12/25/2023 12:00,119.01,88.68284085
22.51,88.37,12/25/2023 12:00,95.74,93.87247749
22.54,88.34,12/25/2023 12:00,130.66,86.21139659
22.54,88.35,12/25/2023 12:00,125.39,85.71415359
22.56,88.35,12/25/2023 12:00,125.29,89.60785441
22.56,88.36,12/25/2023 12:00,85.87,85.88843905
22.56,88.39,12/25/2023 12:00,128.95,90.79009978
22.57,88.42,12/25/2023 12:00,36.45,82.06240012
22.58,88.4,12/25/2023 12:00,128.27,90.72593939
22.59,88.36,12/25/2023 12:00,126.07,87.26018626
22.6,88.37,12/25/2023 12:00,121.59,86.83748253
22.6,88.41,12/25/2023 12:00,125.84,90.49666036
22.61,88.36,12/25/2023 12:00,145.57,89.1000797
22.62,88.38,12/25/2023 12:00,117.67,81.35627052
22.48,88.34,12/25/2023 13:00,55.28,81.09355251
22.48,88.39,12/25/2023 13:00,105.15,85.79896204
22.5,88.35,12/25/2023 13:00,114.09,86.64248242
22.51,88.34,12/25/2023 13:00,138.05,88.90319252
22.51,88.36,12/25/2023 13:00,121.56,87.34730314
22.51,88.37,12/25/2023 13:00,96.73,85.00450549
22.54,88.34,12/25/2023 13:00,120.25,83.86715613
22.54,88.35,12/25/2023 13:00,129.13,84.70501529
